ID;Image;Name(Kanji);Name(Hiragana);Name(Romaji);Name(Localised);Nickname;Gender;Passive ID;Role;Game;Position;Alt Position;Element;Preferred Playstyle;First 3 Moves Learnt;Kick;Control;Technique;Pressure;Physical;Agility;Intelligence;Total Stats;Main Path;Alternate Paths
4622;#NAME?;キム・ヨンウ;きむ・よんう;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4623;#NAME?;ソン・ソア;そん・そあ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4624;#NAME?;パク・ユファン;ぱく・ゆふぁん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4625;#NAME?;ヨン・ジフン;よん・じふん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4626;#NAME?;イ・スンジン;い・すんじん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4627;#NAME?;ソク・ミンウ;そく・みんう;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4628;#NAME?;パク・ジウォン;ぱく・じうぉん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4629;#NAME?;ペク・シウ;ぺく・しう;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4630;#NAME?;イ・ドンヒョク;い・どんひょく;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4631;#NAME?;ホ・ウンチャン;ほ・うんちゃん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4632;#NAME?;ソン・ミンス;そん・みんす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4633;#NAME?;ハ・ジョンピョ;は・じょんぴょ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4634;#NAME?;チャ・ウンス;ちゃ・うんす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4635;#NAME?;パズズ・ザハム;ぱずず・ざはむ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4636;#NAME?;アガリア・レプト;あがりあ・れぷと;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4637;#NAME?;デモゴルゴン・アノー;でもごるごん・あのー;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4638;#NAME?;ベルフェゴール・イノス;べるふぇごーる・いのす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4639;#NAME?;アムドゥ・スキアス;あむどぅ・すきあす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4640;#NAME?;ベルゼ・ブブ;べるぜ・ぶぶ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4641;#NAME?;ベリアル・ノーゼ;べりある・のーぜ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4642;#NAME?;アスモ・デウス;あすも・でうす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4645;#NAME?;サタン・ゴール;さたん・ごーる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4646;#NAME?;サル・ガタナス;さる・がたなす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4647;#NAME?;アス・タロト;あす・たろと;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4648;#NAME?;ルシ・ファノス;るし・ふぁのす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4649;#NAME?;ガープ・レデル;がーぷ・れでる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4650;#NAME?;ディアボ・ロス;でぃあぼ・ろす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4651;#NAME?;シモン・アザゼル;しもん・あざぜる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4652;#NAME?;アレク・アクバー;あれく・あくばー;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4653;#NAME?;イブラヒム・アビ;いぶらひむ・あび;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4654;#NAME?;ムハンマド・ホーク;むはんまど・ほーく;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4655;#NAME?;マジド・アゼル;まじど・あぜる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4656;#NAME?;ザファル・ギン;ざふぁる・ぎん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4657;#NAME?;クムシュ・イゼ;くむしゅ・いぜ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4658;#NAME?;サリベク・ナハル;さりべく・なはる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4659;#NAME?;ファルハド・ギリク;ふぁるはど・ぎりく;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4660;#NAME?;ムハバート・ザーク;むはばーと・ざーく;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4661;#NAME?;アナハン・イムス;あなはん・いむす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4662;#NAME?;ダスト・ゲイルス;だすと・げいるす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4663;#NAME?;ナルクル・ブーゲン;なるくる・ぶーげん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4664;#NAME?;ケルディ・ロゼル;けるでぃ・ろぜる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4665;#NAME?;アダム・サンチー;あだむ・さんちー;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4666;#NAME?;ザビーネ・ノジマ;ざびーね・のじま;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4667;#NAME?;ファルコン・アリ;ふぁるこん・あり;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4668;#NAME?;ガラ・マゴス;がら・まごす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4669;#NAME?;ペッカ・レアム;ぺっか・れあむ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4670;#NAME?;サミ・ルイス;さみ・るいす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4671;#NAME?;ドーガン・バトラー;どーがん・ばとらー;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4672;#NAME?;ガダル・ガーナ;がだる・がーな;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4673;#NAME?;ヒソカ・マソカ;ひそか・まそか;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4674;#NAME?;ハルク・ライオス;はるく・らいおす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4675;#NAME?;コンドル・ウィリー;こんどる・うぃりー;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4676;#NAME?;アンドレアス・ベボ;あんどれあす・べぼ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4677;#NAME?;シルバ・レオル;しるば・れおる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4678;#NAME?;ペドロ・アミダ;ぺどろ・あみだ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4679;#NAME?;サミル・アミダ;さみる・あみだ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4680;#NAME?;エヴァ・ゴードン;えゔぁ・ごーどん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4681;#NAME?;フラッシュ・ハニワ;ふらっしゅ・はにわ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4682;#NAME?;クン・フーチェ;くん・ふーちぇ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4683;#NAME?;タオ・ルウ;たお・るう;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4684;#NAME?;シャオ・ラウ;しゃお・らう;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4685;#NAME?;ミン・インチー;みん・いんちー;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4686;#NAME?;チェ・リン;ちぇ・りん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4687;#NAME?;タン・タンミン;たん・たんみん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4688;#NAME?;ウー・ロンチ;うー・ろんち;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4689;#NAME?;チャウ・シン;ちゃう・しん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4690;#NAME?;リ・ハオ;り・はお;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4691;#NAME?;ワン・タンメオ;わん・たんめお;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4692;#NAME?;シュウ・チュナ;しゅう・ちゅな;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4693;#NAME?;チャオ・マオ;ちゃお・まお;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4694;#NAME?;チー・チンスウ;ちー・ちんすう;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4695;#NAME?;ショウ・ロンポウ;しょう・ろんぽう;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4697;#NAME?;リ・ユーチェン;り・ゆーちぇん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4699;#NAME?;ドメルゴ・ドミンゲス;どめるご・どみんげす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4700;#NAME?;レイナルド・バラハ;れいなるど・ばらは;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4701;#NAME?;ルフィノ・アバロス;るふぃの・あばろす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4702;#NAME?;ベラスコ・メレンデス;べらすこ・めれんです;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4703;#NAME?;フェルナンド・ダビーノ;ふぇるなんど・だびーの;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4704;#NAME?;エメリコ・ロルカ;えめりこ・ろるか;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4705;#NAME?;チコ・アリソン;ちこ・ありそん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4709;#NAME?;エミリオ・ルハン;えみりお・るはん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4710;#NAME?;ファビオ・エステベ;ふぁびお・えすてべ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4711;#NAME?;ペペ・バンデラス;ぺぺ・ばんでらす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4712;#NAME?;ビッグマン;びっぐまん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4713;#NAME?;ジェントルマン;じぇんとるまん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4714;#NAME?;ダイバー;だいばー;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4715;#NAME?;スモーキー;すもーきー;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4716;#NAME?;ジャッジ;じゃっじ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4717;#NAME?;ハンター;はんたー;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4718;#NAME?;ヨガ;よが;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4719;#NAME?;コブラ;こぶら;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4720;#NAME?;シェイキー;しぇいきー;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4721;#NAME?;コンボイ;こんぼい;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4722;#NAME?;ライオン;らいおん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4723;#NAME?;ホーン;ほーん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4724;#NAME?;マジシャン;まじしゃん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4725;#NAME?;ジャック;じゃっく;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4726;#NAME?;バハート・デスコム;ばはーと・ですこむ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4727;#NAME?;ゴラン・ヴェシリア;ごらん・う゛ぇしりあ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4728;#NAME?;アレクセイ・トレポフ;あれくせい・とれぽふ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4729;#NAME?;ラビ・エレメンコ;らび・えれめんこ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4730;#NAME?;グエンナディ・ザハロフ;ぐえんなでぃ・ざはろふ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4731;#NAME?;シモン・ジトワ;しもん・じとわ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4732;#NAME?;カルル・セニロフ;かるる・せにろふ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4733;#NAME?;シャミール・トルベツコイ;しゃみーる・とるべつこい;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4734;#NAME?;ヴィクトール・セドワ;う゛ぃくとーる・せどわ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4735;#NAME?;フロイ・ギリカナン;ふろい・ぎりかなん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4736;#NAME?;ザウル・サレンコ;ざうる・されんこ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4737;#NAME?;ユーリ・ロディナ;ゆーり・ろでぃな;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4738;#NAME?;ラスカー・ヴァグネル;らすかー・う゛ぁぐねる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4739;#NAME?;マール・マラット;まーる・まらっと;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4740;#NAME?;アース・イナーム;あーす・いなーむ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4741;#NAME?;ルース・カシム;るーす・かしむ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4743;#NAME?;マリク・クアベル;まりく・くあべる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4745;#NAME?;リヴィン・ドリスコ;りゔぃん・どりすこ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4746;#NAME?;グリース・ラウズ;ぐりーす・らうず;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4747;#NAME?;リオン;りおん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4748;#NAME?;グレオ;ぐれお;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4749;#NAME?;ビッグス;びっぐす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4750;#NAME?;ランドル;らんどる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4751;#NAME?;マセロ;ませろ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4752;#NAME?;リカルド;りかるど;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4753;#NAME?;マセウス;ませうす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4754;#NAME?;マルセロ;まるせろ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4755;#NAME?;ルシアン;るしあん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4756;#NAME?;レナト;れなと;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4757;#NAME?;ダニーニョ;だにーにょ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4758;#NAME?;ロラン;ろらん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4759;#NAME?;サムエウ;さむえう;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4760;#NAME?;アルトゥール;あるとぅーる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4761;#NAME?;ミゲル;みげる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4762;#NAME?;レイモン;れいもん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4763;#NAME?;パウロ;ぱうろ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4764;#NAME?;レオネイラ・カミオン;れおねいら・かみおん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4765;#NAME?;ガブリエラ・アマティ;がぶりえら・あまてぃ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4766;#NAME?;エルマ・キティ;えるま・きてぃ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4767;#NAME?;アリーチェ・ベラルディ;ありーちぇ・べらるでぃ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4768;#NAME?;ディアナ・スコラ;でぃあな・すこら;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4769;#NAME?;ネストレ・ガット;ねすとれ・がっと;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4770;#NAME?;ニコロ・フィーノ;にころ・ふぃーの;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4771;#NAME?;ピエトロ・モレスコ;ぴえとろ・もれすこ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4772;#NAME?;カルロス・ガロ;かるろす・がろ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4773;#NAME?;ルカ・ルッソ;るか・るっそ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4774;#NAME?;マッテオ・ドメニコ;まってお・どめにこ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4775;#NAME?;ペトロニオ・パッティ;ぺとろにお・ぱってぃ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4776;#NAME?;ラケリト・スプト;らけりと・すぷと;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4777;#NAME?;カケハシ・ツグ;かけはし・つぐ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4778;#NAME?;トニオ・キアラ;とにお・きあら;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4779;#NAME?;モニカ・サーラ;もにか・さーら;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4780;#NAME?;ジャスティノ・ジョバンニ;じゃすてぃの・じょばんに;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4781;#NAME?;キンベン・ジョルダーニ;きんべん・じょるだーに;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4782;#NAME?;ウラジミール;うらじみーる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4783;#NAME?;プロキオン;ぷろきおん;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4784;#NAME?;タビト;たびと;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4785;#NAME?;メイサ;めいさ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4786;#NAME?;サイフ;さいふ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4787;#NAME?;アルニタク;あるにたく;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4788;#NAME?;アルニラム;あるにらむ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4789;#NAME?;ミンタカ;みんたか;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4790;#NAME?;ベラトリックス;べらとりっくす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4791;#NAME?;リゲル;りげる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4792;#NAME?;ユリカ・ベオル;ゆりか・べおる;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4793;#NAME?;ベテルギウス;べてるぎうす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4794;#NAME?;シリウス;しりうす;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4795;#NAME?;カッパ;かっぱ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4796;#NAME?;ハチサ;はちさ;;???;-;-;#N/A;-;-;-;;-;;;?;?;?;?;?;?;?;;;
4797;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4798;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4799;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4800;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4802;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4805;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4806;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4807;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4808;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4809;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4810;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4811;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4812;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4813;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4814;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4815;#NAME?;？？？;;;???;;;#N/A;;;;;;;;?;?;?;?;?;?;?;;;
4817;#NAME?;笹波 雲明;ささなみ うんめい;Unmei Sasanami;Destin Billows;雲明;男 (Male);MF2;監督 (Manager);イナズマイレブン 英雄たちのヴィクトリーロード;MF;;林 (Forest);Justice;;104;112;109;91;92;85;100;693;;
4818;#NAME?;桜咲 丈二;さくらざき じょうじ;Joji Sakurazaki;Briar Bloomhurst;桜咲;男 (Male);FW2;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;DF;山 (Mountain);Counter;"Bounce Shot
Force Flash
Spring Thunderclap";121;115;105;88;85;85;93;692;Shoot > Shoot;"Defense > Offense
Defense > Defense"
4819;#NAME?;木曽路 兵太;きそじ へいた;Heita Kisoji;Cedric Freud;木曽路;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;FW;林 (Forest);Bond;"Heel Flick
Clone Faker
Entertainer";100;108;105;88;88;81;97;667;Offense > Offense;"Defense > Offense
Shoot > Shoot"
4820;#NAME?;忍原 来夏;しのはら らいか;Raika Shinohara;Raika Shinohara;来夏;女 (Female);FW3;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;GK;火 (Fire);Counter;"Curve Shot
Swirly Shot
Rolling Slide";110;108;98;88;85;81;97;667;Shoot > Shoot;"Offense > Shoot
Keep > Keep"
4821;#NAME?;古道飼 亀雄;こどうかい かめお;Kameo Kodokai;Cade Shelby;亀雄;男 (Male);DF3;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;風 (Wind);Counter;"Feint Play
Twirling Turtle
Mix 'n' Match: Raika";86;90;91;98;102;88;110;665;Defense > Defense;"Defense > Offense
Offense > Shoot"
4823;#NAME?;四川堂 我流;しせんどう がりゅう;Garyu Shisendo;Alix La Fontaine;四川堂;男 (Male);GK3;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;GK;FW;風 (Wind);Justice;"Strong Punch
Mighty Save
Icy Grace";86;94;88;98;102;104;93;665;Keep > Keep;"Keep > Keep
Shoot > Offense"
4824;#NAME?;柳生 駿河;やぎゅう するが;Suruga Yagyu;Thierry Reyes;柳生;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;DF;山 (Mountain);Tension;"Dust Kick
Heavenly Thunder
Super Elastico";100;108;105;88;88;81;97;667;Offense > Shoot;"Offense > Offense
Defense > Defense"
4825;#NAME?;幕下 照;まくした てる;Teru Makushita;Winsor Compete;幕下;男 (Male);DF5;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;GK;山 (Mountain);Breach;"Shoulder Tackle
Vigorous Stomp
The Wall";83;86;88;95;99;85;107;643;Defense > Defense;"Defense > Offense
Keep > Keep"
4826;#NAME?;弁天 九郎丸;べんてん くろうまる;Kuromaru Benten;Charis Benzaie;弁天;男 (Male);DF5;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;山 (Mountain);Rough Play;"Feint Play
Dramatic Swipe
Mystifying Mist";83;86;88;95;99;85;107;643;Defense > Defense;"Defense > Offense
Offense > Offense"
4827;#NAME?;伊勢谷 要;いせや かなめ;Kaname Iseya;Maine Alsop;伊勢谷;男 (Male);MF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;DF;山 (Mountain);Breach;"Nutmeg
Solution Boost
Hey Presto";97;104;102;84;85;78;93;643;Offense > Shoot;"Defense > Offense
Defense > Defense"
