ID;Image;Name(Kanji);Name(Hiragana);Name(Romaji);Name(Localised);Nickname;Gender;Passive ID;Role;Game;Position;Alt Position;Element;Preferred Playstyle;First 3 Moves Learnt;Kick;Control;Technique;Pressure;Physical;Agility;Intelligence;Total Stats;Main Path;Alternate Paths
5210;https://dxi4wb638ujep.cloudfront.net/1/k/p/n/pnij3dlc_t8.png;落 満博;おち みつひろ;Mitsuhiro Ochi;Kurtis Loafinn;落;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;FW;山 (Mountain);Rough Play;"Deceptive Step
Tarzan Kick
Dance on Air";93;101;98;81;82;75;90;620;Offense > Shoot;"Offense > Offense
Shoot > Shoot"
5211;https://dxi4wb638ujep.cloudfront.net/1/k/h/p/hp5etccve_c.png;工畑 公親;くばた きみちか;Kimichika Kubata;Gilbert Kraft;工畑;男 (Male);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;火 (Fire);Bond;"Cunning Pull
Heart Beat
Racing Flame";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5212;https://dxi4wb638ujep.cloudfront.net/1/k/q/n/qnila9kvzm0.png;灘 勝徳;なだ かつのり;Katsunori Nada;Vicente Olsean;灘;男 (Male);MF7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;GK;風 (Wind);Breach;"Power Catch
Zigzag Spark
Storm Rider";90;104;105;77;75;75;93;619;Keep > Offense;"Offense > Offense
Keep > Keep"
5213;https://dxi4wb638ujep.cloudfront.net/1/k/w/i/wirqtgrngse.png;星谷 隆仙;ほしや りゅうせん;Ryusen Hoshiya;Ruckus Dinglestar;星谷;男 (Male);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;火 (Fire);Breach;"Cunning Pull
Heart Beat
Volcano Cut";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5214;https://dxi4wb638ujep.cloudfront.net/1/k/b/g/bgax-f3drfs.png;古池 敦毅;ふるいけ あつき;Atsuki Furuike;Burley Billabong;古池;男 (Male);GK7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;GK;DF;火 (Fire);Rough Play;"Mighty Save
Runaway Train
Double Rocket";79;86;81;91;95;98;86;616;Keep > Defense;"Keep > Keep
Defense > Defense"
5215;https://dxi4wb638ujep.cloudfront.net/1/k/d/b/dbdtqglxuzs.png;小茂 英郎;こも ひでろう;Hidero Komo;Britson Farago;小茂;男 (Male);FW7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;DF;山 (Mountain);Tension;"Curve Shot
The Wall
Jumping Jack ";104;101;91;81;78;75;90;620;Shoot > Defense;"Shoot > Shoot
Defense > Defense"
5216;https://dxi4wb638ujep.cloudfront.net/1/k/y/p/ypsm95dldqe.png;金庄 蒼志;きんじょう あおし;Aoshi Kinjo;Verdy Golnuts;金庄;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;GK;山 (Mountain);Rough Play;"Deceptive Step
Breath Taker
Three-Legged Rush";93;101;98;81;82;75;90;620;Offense > Keep;"Offense > Offense
Keep > Keep"
5217;https://dxi4wb638ujep.cloudfront.net/1/k/s/g/sgp5uk2d2k0.png;南尾 修人;みなみお しゅうと;Shuto Minamio;Zackory Wart;南尾;男 (Male);FW7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;DF;林 (Forest);Justice;"Power Shot
Asteroid Belt
Fortissimo";104;101;91;81;78;75;90;620;Shoot > Defense;"Shoot > Shoot
Defense > Defense"
5218;https://dxi4wb638ujep.cloudfront.net/1/k/x/i/ximfq_jyxmm.png;指田 丹珠;さしだ たんじゅ;Tanju Sashida;Zoey Tippings;指田;女 (Female);FW7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;DF;林 (Forest);Breach;"Low Drive
Magnetism
Freeze Shot";104;101;91;81;78;75;90;620;Shoot > Defense;"Shoot > Shoot
Defense > Defense"
5219;https://dxi4wb638ujep.cloudfront.net/1/k/e/g/egxcriotqgc.png;爆波 九蘭;ばくは くらん;Kuran Bakuha;Bellie Jerant;爆波;女 (Female);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;FW;風 (Wind);Tension;"Deceptive Step
Spin Meister
Aikido";93;101;98;81;82;75;90;620;Offense > Shoot;"Offense > Offense
Shoot > Shoot"
5220;https://dxi4wb638ujep.cloudfront.net/1/k/g/l/gl0ludwqp1u.png;新境 地恵子;しんきょう ちえこ;Chieko Shinkyo;Megpie O'Neering;新境;女 (Female);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;山 (Mountain);Rough Play;"Curving Cut
Blast Mine
No Escape";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5221;https://dxi4wb638ujep.cloudfront.net/1/k/e/e/eezx6eigszu.png;唐栗 辰斗;からくり たつと;Tatsuto Karakuri;Coby Cogsworth;唐栗;男 (Male);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;林 (Forest);Tension;"Shoulder Tackle
Illusory Ball
Shadow Stitch";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5222;https://dxi4wb638ujep.cloudfront.net/1/k/1/s/1sc2x7e8ba8.png;井塚 叶;いつか かなう;Kanau Itsuka;Gon Vyrall;井塚;男 (Male);FW7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;DF;火 (Fire);Bond;"Low Drive
Slice and Dice
Patriot Shot";104;101;91;81;78;75;90;620;Shoot > Defense;"Shoot > Shoot
Defense > Defense"
5223;https://dxi4wb638ujep.cloudfront.net/1/k/v/d/vdhdemx00gm.png;模田 習真;もだ しゅうま;Shuma Moda;Cristensen Blance;模田;男 (Male);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;GK;風 (Wind);Counter;"Feint Play
Somersault Stamp
Vac Attack";79;83;84;91;95;81;104;617;Defense > Keep;"Defense > Defense
Keep > Keep"
5224;https://dxi4wb638ujep.cloudfront.net/1/k/k/r/krqipzxoztk.png;乗原 上巴;のりはら かずは;Kazuha Norihara;Ravyn Grooves;乗原;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;DF;風 (Wind);Justice;"Dust Kick
Frozen Steal
Frosticle";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
5225;https://dxi4wb638ujep.cloudfront.net/1/k/q/b/qbv6yuus-sm.png;三良 茶美;みよし ちゃみ;Chami Miyoshi;Berlinda Glitz;茶美;女 (Female);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;DF;山 (Mountain);Breach;"Feint Dash
Great Wall
Three-Legged Rush";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
5226;https://dxi4wb638ujep.cloudfront.net/1/k/h/p/hpeb1rywtfk.png;猪頭 廻信;いのがしら かいしん;Kaishin Inogashira;Hedrick Wilspin;猪頭;男 (Male);GK7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;GK;MF;火 (Fire);Tension;"Strong Punch
Lightning Bolt
Blazing Knuckle";79;86;81;91;95;98;86;616;Keep > Offense;"Keep > Keep
Offense > Offense"
5227;https://dxi4wb638ujep.cloudfront.net/1/k/p/b/pbfwvq7fyze.png;舞田 千亜;まいだ ちあ;Chia Maida;Marjorette Pompom;千亜;女 (Female);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;DF;林 (Forest);Tension;"Deceptive Step
Mystifying Mist
Clone Faker";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
5228;https://dxi4wb638ujep.cloudfront.net/1/k/-/p/-p03cvdlfas.png;宴 好恵;うたげ このえ;Konoe Utage;Jubilee Meriday;宴;女 (Female);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;山 (Mountain);Counter;"Rolling Steal
Super Armadillo
Okehazama Ravine";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5229;https://dxi4wb638ujep.cloudfront.net/1/k/3/n/3nfq5iwqeg8.png;仮留 美織;かりどめ みおり;Miori Karidome;Wendy Stitchilton;美織;女 (Female);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;FW;火 (Fire);Justice;"Dust Kick
Bouncing Bomb
Scorching Tackle";93;101;98;81;82;75;90;620;Offense > Shoot;"Offense > Offense
Shoot > Shoot"
5230;https://dxi4wb638ujep.cloudfront.net/1/k/v/u/vumj83oxht0.png;打段 呑吉;だだん どんきち;Donkichi Dadan;Fizz Kablooey;呑吉;男 (Male);FW7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;MF;林 (Forest);Counter;"Low Drive
Future Eye
Bed of Roses";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
5231;https://dxi4wb638ujep.cloudfront.net/1/k/g/w/gwwzfthijk8.png;手鞠 陣次;てまり じんじ;Jinji Temari;Hanz Boll;手鞠;男 (Male);GK7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;GK;MF;火 (Fire);Justice;"Mighty Save
Meteor Shower
Rotary Sander";79;86;81;91;95;98;86;616;Keep > Offense;"Keep > Keep
Offense > Offense"
5232;https://dxi4wb638ujep.cloudfront.net/1/k/n/a/naqx_uypl0e.png;割馬 未照;わりま みてる;Miteru Warima;Lisa Lovetluke;未照;女 (Female);FW7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;MF;林 (Forest);Rough Play;"Low Drive
Afterimage
Dark Tornado";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
5233;https://dxi4wb638ujep.cloudfront.net/1/k/h/1/h1zeszth-u0.png;宇佐和 恋子;うさわ こいこ;Koiko Usawa;Hildy Tattleswell;恋子;女 (Female);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;火 (Fire);Breach;"Cunning Pull
Heart Beat
Goopy Gloopy Goo";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5234;https://dxi4wb638ujep.cloudfront.net/1/k/2/d/2dclbml9tnc.png;足塚 金史;あしつか きんし;Kinshi Ashitsuka;Tendance Chausefutt;足塚;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;DF;風 (Wind);Justice;"Feint Dash
Coil Turn
Aikido";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
5235;https://dxi4wb638ujep.cloudfront.net/1/k/0/8/08f5vvzrwhc.png;叶尾 銀河;かなお ぎんが;Ginga Kanao;Caellum Orison;銀河;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;FW;林 (Forest);Counter;"Crosscut Feint
Rolling Kick
Big Ball Trick";93;101;98;81;82;75;90;620;Offense > Shoot;"Offense > Offense
Shoot > Shoot"
5236;https://dxi4wb638ujep.cloudfront.net/1/k/f/u/fu0ycq_r7s0.png;瓜屋 知名;うりや ちな;China Uriya;Tina Hopkins;知名;女 (Female);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;DF;火 (Fire);Bond;"Feint Dash
Ignited Steal
Foul Offence 3";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
5237;https://dxi4wb638ujep.cloudfront.net/1/k/l/7/l7xtr3kjoye.png;出雲 羅月;いずも らつき;Ratsuki Izumo;Selen Dippity;羅月;女 (Female);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;FW;火 (Fire);Justice;"Feint Dash
Bouncing Bomb
Heel Drop";93;101;98;81;82;75;90;620;Offense > Shoot;"Offense > Offense
Shoot > Shoot"
5238;https://dxi4wb638ujep.cloudfront.net/1/k/u/t/utmm8iszjbs.png;取白 湖雪;とりしろ こゆき;Koyuki Torishiro;Nivea Etoile;湖雪;女 (Female);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;風 (Wind);Counter;"Cunning Pull
Whirlwind Twister
Whirlpool";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5239;https://dxi4wb638ujep.cloudfront.net/1/k/g/5/g5zunfv7e-e.png;送 球真;おくり きゅうま;Kyuma Okuri;Liam Tossarawn;送;男 (Male);FW7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;MF;火 (Fire);Justice;"Low Drive
Double Touch
Gunshot";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
5240;https://dxi4wb638ujep.cloudfront.net/1/k/r/r/rro1g6jbpns.png;石垣 鉄太郎;いしがき てつたろう;Tetsutaro Ishigaki;Ferron Rockfort;石垣;男 (Male);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;山 (Mountain);Justice;"Shoulder Tackle
Monkey Turn
Stone Prison";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5241;https://dxi4wb638ujep.cloudfront.net/1/k/_/5/_5z467aiihm.png;虚村 秘京;きょむら ひきょう;Hikyo Kyomura;Wily Wimpinberg;虚村;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;FW;風 (Wind);Breach;"Heel Flick
Condor Dive
Dash Storm";93;101;98;81;82;75;90;620;Offense > Shoot;"Offense > Offense
Shoot > Shoot"
5242;https://dxi4wb638ujep.cloudfront.net/1/k/r/-/r-n4yshykxu.png;雨田 計子;あめだ けいこ;Keiko Ameda;Tally McIntosh;計子;女 (Female);FW7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;MF;林 (Forest);Bond;"Low Drive
Illusory Ball
Cosmic Blast";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
5243;https://dxi4wb638ujep.cloudfront.net/1/k/3/t/3tipdwoniou.png;関数 言理;せきかず ことり;Kotori Sekikazu;Brenae Ackermann;言理;女 (Female);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;DF;風 (Wind);Justice;"Heel Flick
Frozen Steal
Easy Breezy Kid";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
5244;https://dxi4wb638ujep.cloudfront.net/1/k/3/n/3n9umho9if8.png;大振 亮之介;おおぶり りょうのすけ;Ryonosuke Oburi;Jester Biggs;大振;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;FW;山 (Mountain);Breach;"Heel Flick
Tarzan Kick
Rising Dragon";93;101;98;81;82;75;90;620;Offense > Shoot;"Offense > Offense
Shoot > Shoot"
5245;https://dxi4wb638ujep.cloudfront.net/1/k/x/i/xiehf871xlm.png;栄藍 蘭洋;えいあい らんよう;Ranyo Eiai;Alexei Einmeister;栄藍;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;DF;風 (Wind);Tension;"Crosscut Feint
Land of Ice
Dash Storm";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
5246;https://dxi4wb638ujep.cloudfront.net/1/k/m/k/mkvayddp6wk.png;菅里 環里;すがさと かんり;Kanri Sugasato;Edmin Streator;菅里;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;GK;林 (Forest);Bond;"Feint Dash
Stomper Stopper
Ultra Moon";93;101;98;81;82;75;90;620;Offense > Keep;"Offense > Offense
Keep > Keep"
5247;https://dxi4wb638ujep.cloudfront.net/1/k/k/r/kroccapj_qk.png;村主 風登;すぐり ふうと;Futo Suguri;Codey Presto;村主;男 (Male);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;山 (Mountain);Rough Play;"Rolling Steal
Dash Accelerator
Okehazama Ravine";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5248;https://dxi4wb638ujep.cloudfront.net/1/k/v/d/vdz9xlpzsjm.png;椎 源吾;しい げんご;Gengo Shii;Finck Zaplan;椎;男 (Male);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;風 (Wind);Bond;"Curving Cut
Aurora Dribble
Double Cyclone";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5249;https://dxi4wb638ujep.cloudfront.net/1/k/1/s/1s6ii4crnd8.png;槍原 遂;やりはら とげる;Togeru Yarihara;Cid Drewend;槍原;男 (Male);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;山 (Mountain);Tension;"Shoulder Tackle
Monkey Turn
Bamboo Pattern";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5250;https://dxi4wb638ujep.cloudfront.net/1/k/e/e/eelpph6rkwu.png;簡鳥 友愛;かんどり ゆあ;Yua Kandori;Aylin Terpheis;友愛;女 (Female);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;林 (Forest);Justice;"Feint Play
Transporter Device
Spider Web";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5251;https://dxi4wb638ujep.cloudfront.net/1/k/w/u/wu0x-k5jtp8.png;速杉 連汰;はやすぎ れんだ;Renda Hayasugi;Keyston Typewright;連汰;男 (Male);GK7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;GK;DF;火 (Fire);Justice;"Strong Punch
Overnight Fortress
God Hand X";79;86;81;91;95;98;86;616;Keep > Defense;"Keep > Keep
Defense > Defense"
5252;https://dxi4wb638ujep.cloudfront.net/1/k/b/g/bgfqt1fza8u.png;柿増 幻華;かきます げんか;Genka Kakimasu;Vivi DeHues;幻華;女 (Female);FW7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;MF;林 (Forest);Breach;"Low Drive
Hey Presto
Fortissimo";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
5253;https://dxi4wb638ujep.cloudfront.net/1/k/v/u/vuedj0w6hq0.png;礎山 基子;そやま もとこ;Motoko Soyama;Petra Cornerstone;礎山;女 (Female);GK7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;GK;DF;山 (Mountain);Breach;"Strong Punch
Fractal Repeller
Wood Chopper";79;86;81;91;95;98;86;616;Keep > Defense;"Keep > Keep
Defense > Defense"
5254;https://dxi4wb638ujep.cloudfront.net/1/k/_/w/_w81otorf70.png;五間 葉頓;ごま ばとん;Baton Goma;Choco Racketfeld;五間;女 (Female);FW7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;MF;風 (Wind);Breach;"Low Drive
Spin Out
Megalodon";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
5255;https://dxi4wb638ujep.cloudfront.net/1/k/o/-/o-nufsoroic.png;塩野 明都;しおの みんと;Minto Shiono;Minty Shuttlebrook;塩野;女 (Female);FW7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;FW;DF;山 (Mountain);Breach;"Low Drive
Sumo Stomp
Slingshot";104;101;91;81;78;75;90;620;Shoot > Defense;"Shoot > Shoot
Defense > Defense"
5256;https://dxi4wb638ujep.cloudfront.net/1/k/0/9/09m6wqwn8kc.png;瑞鳥 飛那;みずどり ひな;Hina Mizudori;Phoebe Soarsky;飛那;女 (Female);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;風 (Wind);Breach;"Curving Cut
Spin Out
Perimeter Zone";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5257;https://dxi4wb638ujep.cloudfront.net/1/k/u/s/usvpjnfvjes.png;清符 法美;きよふ のりみ;Norimi Kiyofu;Helen Deavor;清符;女 (Female);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;火 (Fire);Tension;"Cunning Pull
Double Touch
Rolling Slide";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5258;https://dxi4wb638ujep.cloudfront.net/1/k/l/6/l6euoyjvk3e.png;髪守 美琴;かみもり みこと;Mikoto Kamimori;Janet Hollilocks;髪守;女 (Female);DF6;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;DF;MF;林 (Forest);Bond;"Cunning Pull
Future Eye
Tesla Coil";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
5259;https://dxi4wb638ujep.cloudfront.net/1/k/n/b/nbzygrx5hxe.png;信本 勝太;のぶもと かつた;Katsuta Nobumoto;Barnaby Livergain;勝太;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;FW;風 (Wind);Tension;"Crosscut Feint
God Knows
Easy Breezy Kid";93;101;98;81;82;75;90;620;Offense > Shoot;"Offense > Offense
Shoot > Shoot"
5260;https://dxi4wb638ujep.cloudfront.net/1/k/w/z/wzotnuxdmcs.png;追塚 見之介;おいつか けんのすけ;Kennosuke Oitsuka;Sten Fanborough;追塚;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;FW;林 (Forest);Bond;"Deceptive Step
Kung Fu Header
Clone Faker";93;101;98;81;82;75;90;620;Offense > Shoot;"Offense > Offense
Shoot > Shoot"
5261;https://dxi4wb638ujep.cloudfront.net/1/k/2/c/2clmejil5ic.png;高居 明身;たかい めいしん;Meishin Takai;Crest Vertall;高居;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;DF;山 (Mountain);Breach;"Feint Dash
Jumbo Sandwich
Rising Dragon";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
5262;https://dxi4wb638ujep.cloudfront.net/1/k/h/0/h06hz2exur0.png;広井 益和;ひろい ますかず;Masukazu Hiroi;Wyatt Stockaway;広井;男 (Male);GK7;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;GK;DF;林 (Forest);Justice;"Power Catch
Ghost Pull
Dual Smash";79;86;81;91;95;98;86;616;Keep > Defense;"Keep > Keep
Defense > Defense"
5263;https://dxi4wb638ujep.cloudfront.net/1/k/z/e/zeffc7htzuc.png;験馬 孝拓;けんま こうたく;Kotaku Kenma;Pristin Florynce;験馬;男 (Male);MF4;選手 (Player);イナズマイレブン 英雄たちのヴィクトリーロード;MF;DF;山 (Mountain);Bond;"Dust Kick
Sumo Stomp
Rising Dragon";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
